1;9-00;10-30;I;;;;
;;;II;;;;
2;10-40;12-10;I;;;;
;;;II;;;;
3;12-40;14-10;I;кр. 1 н Конструирование и надежность;Л;Снедков А.Б.;ауд. 188.3 (С-20)
;;;II;;;;
4;14-20;15-50;I;кр. 1 н Конструирование и надежность;П;Снедков А.Б.;ауд. 183 (С-20)
;;;II;кр. 2 н Конструирование и надежность;П;Снедков А.Б.;ауд. 183 (С-20)
5;16-20;17-50;I;кр. 1 н Измерительные оптико-электронные приборные комплексы;П;Снедков А.Б.;ауд. 188.1 (С-20)
;;;II;кр. 2 н Измерительные оптико-электронные приборные комплексы;Л;Снедков А.Б.;ауд. 188.1 (С-20)
6;18-00;19-30;I;;;;
;;;II;;;;
7;19-40;21-10;I;;;;
;;;II;;;;
1;9-00;10-30;I;;;;
;;;II;;;;
2;10-40;12-10;I;;;;
;;;II;;;;
3;12-40;14-10;I;;;;
;;;II;;;;
4;14-20;15-50;I;;;;
;;;II;8, 10, 12 н.  Спектральные и поляризационные приборы;ЛБ;Мирсаитов С.Ф.;ауд. 183 (С-20)
5;16-20;17-50;I;кр. 1 н Встраиваемые системы на базе программируемых логических схем;П;Орлов В.П.;ауд. 183 (С-20)
;;;II;8, 10, 12 н.  Спектральные и поляризационные приборы;ЛБ;Мирсаитов С.Ф.;ауд. 183 (С-20)
6;18-00;19-30;I;5, 11, 17 н Интеллектуальные измерительные приборы, системы и комплексы;ЛБ;Куликов А.К.;ауд. 183 (С-20)
;;;II;6-12 н Информационные измерительные и управляющие системы;ЛБ;Слепцов В.В.;ауд. 188.2 (С-20)
7;19-40;21-10;I;5, 11, 17 н Интеллектуальные измерительные приборы, системы и комплексы;ЛБ;Куликов А.К.;ауд. 183 (С-20)
;;;II;6-12 н Информационные измерительные и управляющие системы;ЛБ;Слепцов В.В.;ауд. 188.2 (С-20)
1;9-00;10-30;I;;;;
;;;II;;;;
2;10-40;12-10;I;;;;
;;;II;;;;
3;12-40;14-10;I;;;;
;;;II;;;;
4;14-20;15-50;I;7-13 н Беспроводные технологии в интеллектуальных приборных комплексах;ЛБ;Мирсаитов С.Ф.;ауд. 188.2 (С-20)
;;;II;;;;
5;16-20;17-50;I;7-13 н Беспроводные технологии в интеллектуальных приборных комплексах;ЛБ;Мирсаитов С.Ф.;ауд. 188.2 (С-20)
;;;II;кр. 2 н. Беспроводные технологии в интеллектуальных приборных комплексах;П;Мирсаитов С.Ф.;ауд. 183 (С-20)
6;18-00;19-30;I;кр 1 н. Правовые основы изобретательства;П;Куликов А.К.;ауд. 183 (С-20)
;;;II;кр. 2 н Правовые основы изобретательства;Л;Куликов А.К.;ауд. 183 (С-20)
7;19-40;21-10;I;кр 1 н. Интеллектуальные измерительные приборы, системы и комплексы;Л;Куликов А.К.;ауд. 183 (С-20)
;;;II;кр. 2 н Интеллектуальные измерительные приборы, системы и комплексы;П;Куликов А.К.;ауд. 183 (С-20)
1;9-00;10-30;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II;6-10 н Приборы для контроля параметров природных и техногенных объектов;ЛБ;Полисмакова М.Н.;ауд. 188.2 (С-20)
2;10-40;12-10;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II;6-10 н Приборы для контроля параметров природных и техногенных объектов;ЛБ;Полисмакова М.Н.;ауд. 188.2 (С-20)
3;12-40;14-10;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II; Приборы для контроля параметров природных и техногенных объектов;П;Полисмакова М.Н.;ауд. 183 (С-20)
4;14-20;15-50;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II;"Приборы для контроля параметров природных и техногенных объектов  ";Л;Полисмакова М.Н.;ауд. 188.3 (С-20)
5;16-20;17-50;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II;"8, 10, 12 н Измерительные оптико-электронные приборные комплексы
";ЛБ;Снедков А.Б.;ауд. 183 (С-20)
6;18-00;19-30;I;кр. 1 н Проектно-конструкторская практика;;Кузьмин Г.В.;ауд. 188.2 (С-20)
;;;II;8, 10, 12 н Измерительные оптико-электронные приборные комплексы ;ЛБ;Снедков А.Б.;ауд. 183 (С-20)
7;19-40;21-10;I;;;;
;;;II;;;;
1;9-00;10-30;I;;;;
;;;II;;;;
2;10-40;12-10;I;;;;
;;;II;;;;
3;12-40;14-10;I;кр. 1 н. Информационные измерительные и управляющие системы;Л;Слепцов В.В.;ауд. 188.3 (С-20)
;;;II; Встраиваемые системы на базе программируемых логических схем;Л;Орлов В.П.;ауд. 188.3 (С-20)
4;14-20;15-50;I;кр. 1 н. Информационные измерительные и управляющие системы;П;Слепцов В.В.;ауд. 188.3 (С-20)
;;;II;Беспроводные технологии в интеллектуальных приборных комплексах;Л;Мирсаитов С.Ф.;ауд. 188.3 (С-20)
5;16-20;17-50;I;7-15 н Встраиваемые системы на базе программируемых логических схем;ЛБ;Орлов В.П.;ауд. 183 (С-20)
;;;II;6, 8, 12, 14 н. Приборы автоматического контроля;ЛБ;Мирсаитов С.Ф.;ауд. 183 (С-20)
6;18-00;19-30;I;7-15 н Встраиваемые системы на базе программируемых логических схем;ЛБ;Орлов В.П.;ауд. 183 (С-20)
;;;II;6, 8, 12, 14 н. Приборы автоматического контроля;ЛБ;Мирсаитов С.Ф.;ауд. 183 (С-20)
7;19-40;21-10;I;;;;
;;;II;;;;
1;9-00;10-30;I;кр 1 н.  Приборы автоматического контроля;П;Мирсаитов С.Ф.;ауд. 188.3 (С-20)
;;;II;Приборы автоматического контроля;Л;Мирсаитов С.Ф.;ауд. 183 (С-20)
2;10-40;12-10;I;кр 1 н. Спектральные и поляризационные приборы;П;Мирсаитов С.Ф.;ауд. 188.3 (С-20)
;;;II;Спектральные и поляризационные приборы;Л;Мирсаитов С.Ф.;ауд. 183 (С-20)
3;12-40;14-10;I;кр 1 н. Средства сквозного проектирования интеллектуальных измерительных  приборов;П;Мирсаитов С.Ф.;ауд. 188.3 (С-20)
;;;II;Средства сквозного проектирования интеллектуальных измерительных  приборов;Л;Мирсаитов С.Ф.;ауд. 183 (С-20)
4;14-20;15-50;I;;;;
;;;II;Средства сквозного проектирования интеллектуальных измерительных  приборов;П;Мирсаитов С.Ф.;ауд. 183 (С-20)
5;16-20;17-50;I;;;;
;;;II;;;;
6;18-00;19-30;I;;;;
;;;II;;;;
7;19-40;21-10;I;;;;
;;;II;;;;